Title,URL,Time Published,Authors,Summary,Banner Image,Source,Category Within Source,Source Domain,Topics,Overall Sentiment Score,Overall Sentiment Label,Ticker Sentiment
2 Ultra-Popular AI Stocks Billionaire Investors Are Buying Hand Over Fist and 1 They're Selling,https://www.fool.com/investing/2023/05/29/2-ai-stocks-billionaires-buy-and-1-theyre-selling/,20230529T092100,['Sean Williams'],This $15.7 trillion opportunity is drawing a lot of attention from billionaire money managers.,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F734073%2Fai-artificial-intelligence-robots-office-working-conference-room-laptop-getty.jpg&op=resize&w=700,Motley Fool,n/a,www.fool.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.999701'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.744043'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.206689,Somewhat-Bullish,"[{'ticker': 'NVDA', 'relevance_score': '0.232161', 'ticker_sentiment_score': '0.177161', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CRWD', 'relevance_score': '0.203827', 'ticker_sentiment_score': '0.176597', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.260189', 'ticker_sentiment_score': '0.076186', 'ticker_sentiment_label': 'Neutral'}]"
Aetina to Enable Next-Generation Industrial Inspection Using NVIDIA Metropolis for Factories,https://www.prnewswire.com/news-releases/aetina-to-enable-next-generation-industrial-inspection-using-nvidia-metropolis-for-factories-301836395.html,20230529T090000,['Aetina Corporation'],Aetina to Enable Next-Generation Industrial Inspection Using ... PR ...,https://mma.prnewswire.com/media/2087262/Aetina_Enable_Next_Generation_Industrial_Inspection_Using_NVIDIA_Metropolis_Factories.jpg?p=facebook,PR Newswire,n/a,www.prnewswire.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.253727,Somewhat-Bullish,"[{'ticker': 'NVDA', 'relevance_score': '0.532043', 'ticker_sentiment_score': '0.490724', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'GLP', 'relevance_score': '0.064276', 'ticker_sentiment_score': '0.264697', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Meet Jensen Huang, the 60-year-old cofounder of chipmaker Nvidia, whose wealth has more than doubled this year to nearly $35 billion thanks to the AI boom",https://www.businessinsider.com/nvidia-jensen-huang-chipmaker-cofounder-ceo-wealth-net-worth-ai-2023-5,20230529T072000,['Huileng Tan'],"Meet Nvidia Cofounder Jensen Huang, Whose Wealth Hit Nearly $35B - Business Insider ...",,Business Insider,GoogleRSS,www.businessinsider.com,"[{'topic': 'Manufacturing', 'relevance_score': '1.0'}]",0.352784,Bullish,"[{'ticker': 'NVDA', 'relevance_score': '0.618922', 'ticker_sentiment_score': '0.252577', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"WPP, Nvidia team up to build AI-enabled content engine for digital advertising",https://www.marketwatch.com/story/wpp-nvidia-team-up-to-build-ai-enabled-content-engine-83207bfe,20230529T071600,['Adria Calatayud'],"WPP and Nvidia said that, by integrating 3D tools with generative AI, the engine will allow creative teams to produce commercial content such as images or videos faster.",https://images.mktw.net/im-790366/social,MarketWatch,Top Stories,www.marketwatch.com,"[{'topic': 'Manufacturing', 'relevance_score': '1.0'}]",0.311582,Somewhat-Bullish,"[{'ticker': 'NVDA', 'relevance_score': '0.922387', 'ticker_sentiment_score': '0.518373', 'ticker_sentiment_label': 'Bullish'}]"
'It's not a bubble yet': Wharton's Jeremy Siegel predicts Big Tech boom fueled by A.I.,https://www.cnbc.com/2023/05/29/its-not-a-bubble-yet-whartons-jeremy-siegel-predicts-big-tech-boom-fueled-by-ai.html,20230529T065040,['Sheila Chiang'],"An AI chip craze, driven by demand for AI-powered chatbots and high-powered graphics processing units has seen investors piling into certain stocks with some raising concerns of a bubble.",https://image.cnbcfm.com/api/v1/image/107243037-1684375694125-gettyimages-1254097082-pekiaridis-notitle230511_npblU.jpeg?v=1685318551,CNBC,Top News,www.cnbc.com,"[{'topic': 'Earnings', 'relevance_score': '0.310843'}, {'topic': 'Manufacturing', 'relevance_score': '1.0'}]",0.291502,Somewhat-Bullish,"[{'ticker': 'NVDA', 'relevance_score': '0.546745', 'ticker_sentiment_score': '0.411123', 'ticker_sentiment_label': 'Bullish'}]"
"Japan's Nikkei hits 1990 high on weak yen, US optimism; SoftBank surges",https://www.reuters.com/markets/asia/japans-nikkei-hits-1990-high-weak-yen-us-optimism-softbank-surges-2023-05-29/,20230529T063001,['Kevin Buckland'],"Japan's Nikkei hits 1990 high on weak yen, US optimism. SoftBank ... ...",https://cloudfront-us-east-2.images.arcpublishing.com/reuters/DGT2SKQZCRKDDDSTAAXUG3K2SY.jpg,Reuters,Markets,www.reuters.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.108179'}, {'topic': 'Manufacturing', 'relevance_score': '1.0'}]",0.15962,Somewhat-Bullish,"[{'ticker': 'NVDA', 'relevance_score': '0.222838', 'ticker_sentiment_score': '0.142872', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MITSF', 'relevance_score': '0.112532', 'ticker_sentiment_score': '0.089325', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SSUMF', 'relevance_score': '0.112532', 'ticker_sentiment_score': '0.089325', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SFTBF', 'relevance_score': '0.222838', 'ticker_sentiment_score': '0.290063', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'FOREX:JPY', 'relevance_score': '0.222838', 'ticker_sentiment_score': '0.070998', 'ticker_sentiment_label': 'Neutral'}]"
MediaTek Partners With NVIDIA to Provide Full-Scale Product Roadmap to the Automotive Industry,https://www.prnewswire.com/news-releases/mediatek-partners-with-nvidia-to-provide-full-scale-product-roadmap-to-the-automotive-industry-301836330.html,20230529T063000,['MediaTek Inc.'],MediaTek Partners With NVIDIA to Provide Full-Scale Product ... PR ...,https://mma.prnewswire.com/media/2087090/MediaTek__NVIDIA_partner_to_deliver_the_most_compelling_solutions_for_state_of.jpg?p=facebook,PR Newswire,n/a,www.prnewswire.com,"[{'topic': 'Manufacturing', 'relevance_score': '1.0'}]",0.396747,Bullish,"[{'ticker': 'NVDA', 'relevance_score': '0.622414', 'ticker_sentiment_score': '0.524882', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'IT', 'relevance_score': '0.063933', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]"
MediaTek Partners With NVIDIA to Provide Full-Scale Product Roadmap to the Automotive Industry,https://www.newswire.ca/news-releases/mediatek-partners-with-nvidia-to-provide-full-scale-product-roadmap-to-the-automotive-industry-809570307.html,20230529T063000,['MediaTek Inc.'],MediaTek Partners With NVIDIA to Provide Full-Scale Product ... Canada ...,https://mma.prnewswire.com/media/2087090/MediaTek__NVIDIA_partner_to_deliver_the_most_compelling_solutions_for_state_of.jpg?p=facebook,Canada Newswire,n/a,www.newswire.ca,"[{'topic': 'Manufacturing', 'relevance_score': '1.0'}]",0.396747,Bullish,"[{'ticker': 'NVDA', 'relevance_score': '0.622414', 'ticker_sentiment_score': '0.524882', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'IT', 'relevance_score': '0.063933', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]"
MediaTek Partners With NVIDIA to Provide Full-Scale Product Roadmap to the Automotive Industry - MediaTek  ( OTC:MDTKF ) ,https://www.benzinga.com/pressreleases/23/05/n32612167/mediatek-partners-with-nvidia-to-provide-full-scale-product-roadmap-to-the-automotive-industry,20230529T063000,['PRNewswire'],"Integrating new NVIDIA GPU chiplet into the MediaTek Dimensity Auto platform provides the most advanced AI, connectivity and computing capabilities for next-generation smart cabins",https://www.benzinga.com/next-assets/images/schema-image-default.png,Benzinga,News,www.benzinga.com,"[{'topic': 'Manufacturing', 'relevance_score': '1.0'}]",0.38025,Bullish,"[{'ticker': 'NVDA', 'relevance_score': '0.594159', 'ticker_sentiment_score': '0.514679', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'IT', 'relevance_score': '0.060236', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]"
MediaTek Partners With NVIDIA to Provide Full-Scale Product Roadmap to the Automotive Industry - MediaTek  ( OTC:MDTKF ) ,https://www.benzinga.com/pressreleases/23/05/n32612168/mediatek-partners-with-nvidia-to-provide-full-scale-product-roadmap-to-the-automotive-industry,20230529T063000,['PRNewswire'],"Integrating new NVIDIA GPU chiplet into the MediaTek Dimensity Auto platform provides the most advanced AI, connectivity and computing capabilities for next-generation smart cabins",https://www.benzinga.com/next-assets/images/schema-image-default.png,Benzinga,News,www.benzinga.com,"[{'topic': 'Manufacturing', 'relevance_score': '1.0'}]",0.382293,Bullish,"[{'ticker': 'NVDA', 'relevance_score': '0.588294', 'ticker_sentiment_score': '0.512455', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'IT', 'relevance_score': '0.059488', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]"
"Nvidia CEO Calls For Urgent Action: Embrace AI Or Risk Being Left Behind - Alphabet  ( NASDAQ:GOOG ) , Alphabet  ( NASDAQ:GOOGL ) , NVIDIA  ( NASDAQ:NVDA ) , Baidu  ( NASDAQ:BIDU ) ",https://www.benzinga.com/news/23/05/32612105/nvidia-ceo-calls-for-urgent-action-embrace-ai-or-risk-being-left-behind,20230529T060456,['Ananya Gairola'],"Failure to embrace artificial intelligence could prove fatal for businesses and individuals, warned Nvidia Corp. NVDA CEO Jensen Huang, as he predicted a transformative impact on jobs and urged rapid adaptation in the AI area.",https://cdn.benzinga.com/files/images/story/2023/Nvidia_CEO_Jensen_Huang_0.jpeg?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.050882,Neutral,"[{'ticker': 'GOOG', 'relevance_score': '0.173333', 'ticker_sentiment_score': '0.04858', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.338582', 'ticker_sentiment_score': '-0.030278', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BIDU', 'relevance_score': '0.173333', 'ticker_sentiment_score': '0.04858', 'ticker_sentiment_label': 'Neutral'}]"
Memorial Day and the stock market,https://www.foxbusiness.com/markets/memorial-day-stock-market,20230529T060418,[],"Wall Street will pause on Monday to mark the Memorial Day holiday as Americans remember and honor those who died in military service. There will be no as U.S. equity markets will be closed. The U.S. bond market will also take the day off, meaning no trading in Treasuries.",https://static.foxbusiness.com/foxbusiness.com/content/uploads/2023/05/Holiday-NYSE-A.jpg,Fox Business News,n/a,www.foxbusiness.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Economy - Fiscal', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.967645'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.360215'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.068291,Neutral,"[{'ticker': 'NVDA', 'relevance_score': '0.200688', 'ticker_sentiment_score': '0.137913', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LDNXF', 'relevance_score': '0.101154', 'ticker_sentiment_score': '0.196993', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'FOX', 'relevance_score': '0.101154', 'ticker_sentiment_score': '-0.078016', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MRVL', 'relevance_score': '0.101154', 'ticker_sentiment_score': '0.152817', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Japan's Nikkei hits 33-year high on weak yen, US optimism",https://www.aljazeera.com/economy/2023/5/29/japans-nikkei-hits-33-year-high-on-weak-yen-us-optimism,20230529T053933,[],"Japanese stock market rises to the highest level since July 1990 after the US finalises deal to raise the debt ceiling. Japan's Nikkei share average rose to its highest level since July 1990, buoyed by optimism over a US debt ceiling deal and a weaker yen.",https://www.aljazeera.com/wp-content/uploads/2023/05/2023-05-19T004431Z_439487567_RC2B11AYJIMZ_RTRMADP_3_JAPAN-STOCKS-NIKKEI-1685336720.jpg?resize=770%2C513&quality=80,Al Jareeza,n/a,www.aljazeera.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.650727'}, {'topic': 'Manufacturing', 'relevance_score': '1.0'}]",0.05146,Neutral,"[{'ticker': 'NVDA', 'relevance_score': '0.109956', 'ticker_sentiment_score': '0.105087', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ADTTF', 'relevance_score': '0.217834', 'ticker_sentiment_score': '0.074809', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NINOF', 'relevance_score': '0.109956', 'ticker_sentiment_score': '0.007899', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SFTBF', 'relevance_score': '0.109956', 'ticker_sentiment_score': '0.007899', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:JPY', 'relevance_score': '0.109956', 'ticker_sentiment_score': '0.011909', 'ticker_sentiment_label': 'Neutral'}]"
World's Leading Electronics Manufacturers Adopt NVIDIA Generative AI and Omniverse to Digitalize State-of-the-Art Factories - NVIDIA  ( NASDAQ:NVDA ) ,https://www.benzinga.com/pressreleases/23/05/g32611966/worlds-leading-electronics-manufacturers-adopt-nvidia-generative-ai-and-omniverse-to-digitalize-st,20230529T045204,['Globe Newswire'],"TAIPEI, Taiwan, May 28, 2023 ( GLOBE NEWSWIRE ) -- COMPUTEX -- NVIDIA today announced that electronics manufacturers worldwide are advancing their industrial digitalization efforts using a new, comprehensive reference workflow that combines NVIDIA technologies for generative AI, 3D ...",https://www.benzinga.com/next-assets/images/schema-image-default.png,Benzinga,General,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.360215'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.268764,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.025087', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ADSK', 'relevance_score': '0.075161', 'ticker_sentiment_score': '0.073669', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.833534', 'ticker_sentiment_score': '0.436257', 'ticker_sentiment_label': 'Bullish'}]"
World's Leading Electronics Manufacturers Adopt NVIDIA Generative AI and Omniverse to Digitalize State-of-the-Art Factories,https://www.globenewswire.com/news-release/2023/05/29/2677531/0/en/World-s-Leading-Electronics-Manufacturers-Adopt-NVIDIA-Generative-AI-and-Omniverse-to-Digitalize-State-of-the-Art-Factories.html,20230529T045200,['NVIDIA CORPORATION'],"Foxconn Industrial Internet, Innodisk, Pegatron, Quanta, Wistron Building Virtual Factories, Simulating Robotics, Automating Inspections With NVIDIA Omniverse, Isaac Sim and Metropolis Foxconn Industrial Internet, Innodisk, Pegatron, Quanta, Wistron Building Virtual Factories, Simulating ...",https://ml.globenewswire.com/Resource/Download/ca1bba23-073b-4603-b3d5-1d85fdf7d34c,GlobeNewswire,n/a,www.globenewswire.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.158519'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.273071,Somewhat-Bullish,"[{'ticker': 'ADSK', 'relevance_score': '0.079568', 'ticker_sentiment_score': '0.075131', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.817092', 'ticker_sentiment_score': '0.462613', 'ticker_sentiment_label': 'Bullish'}]"
WPP Partners With NVIDIA to Build Generative AI-Enabled Content Engine for Digital Advertising,https://www.globenewswire.com/news-release/2023/05/29/2677530/0/en/WPP-Partners-With-NVIDIA-to-Build-Generative-AI-Enabled-Content-Engine-for-Digital-Advertising.html,20230529T044300,['NVIDIA CORPORATION'],"Groundbreaking Engine Built on NVIDIA AI and Omniverse Connects Creative 3D and AI Tools From Leading Software Makers to Revolutionize Brand Content, Experiences at Scale Groundbreaking Engine Built on NVIDIA AI and Omniverse Connects Creative 3D and AI Tools From Leading Software Makers to ...",https://ml.globenewswire.com/Resource/Download/6e50351d-73c4-4f92-91e8-c941042856d7,GlobeNewswire,n/a,www.globenewswire.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.158519'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.250578,Somewhat-Bullish,"[{'ticker': 'NVDA', 'relevance_score': '0.643644', 'ticker_sentiment_score': '0.28937', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GETY', 'relevance_score': '0.153961', 'ticker_sentiment_score': '0.115819', 'ticker_sentiment_label': 'Neutral'}]"
NVIDIA Collaborates With SoftBank Corp. to Power SoftBank's Next-Gen Data Centers Using Grace Hopper Superchip for Generative AI and 5G/6G,https://www.globenewswire.com/news-release/2023/05/29/2677529/0/en/NVIDIA-Collaborates-With-SoftBank-Corp-to-Power-SoftBank-s-Next-Gen-Data-Centers-Using-Grace-Hopper-Superchip-for-Generative-AI-and-5G-6G.html,20230529T043400,['NVIDIA CORPORATION'],Arm-Based Superchip and BlueField-3 DPU Power Revolutionary Architecture to Enable Generative AI-Driven Wireless Communications Arm-Based Superchip and BlueField-3 DPU Power Revolutionary Architecture to Enable Generative AI-Driven Wireless Communications ...,https://ml.globenewswire.com/Resource/Download/ad3b9553-6933-40b1-adfd-2ed199cd141c,GlobeNewswire,n/a,www.globenewswire.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.158519'}, {'topic': 'Manufacturing', 'relevance_score': '1.0'}]",0.229444,Somewhat-Bullish,"[{'ticker': 'NVDA', 'relevance_score': '0.752111', 'ticker_sentiment_score': '0.348014', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'SFBQF', 'relevance_score': '0.135921', 'ticker_sentiment_score': '0.138778', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SFTBF', 'relevance_score': '0.479088', 'ticker_sentiment_score': '0.304131', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
WPP teams up with Nvidia to use generative AI in advertising,https://www.ft.com/content/87511db5-a844-425b-9c2f-661ac6c3faa3,20230529T043017,[],Technology platform will drastically speed up production of bespoke content for clients ...,https://www.ft.com/__origami/service/image/v2/images/raw/https%3A%2F%2Fd1e00ek4ebabms.cloudfront.net%2Fproduction%2Fabdd5f47-3f15-4538-8f16-36ec1d4bd314.jpg?source=next&fit=scale-down&dpr=2&width=240,Financial Times,Companies,www.ft.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.119578,Neutral,"[{'ticker': 'GOOG', 'relevance_score': '0.075874', 'ticker_sentiment_score': '0.038346', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.296761', 'ticker_sentiment_score': '0.160772', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GETY', 'relevance_score': '0.075874', 'ticker_sentiment_score': '-0.041796', 'ticker_sentiment_label': 'Neutral'}]"
