Title,URL,Time Published,Authors,Summary,Banner Image,Source,Category Within Source,Source Domain,Topics,Overall Sentiment Score,Overall Sentiment Label,Ticker Sentiment
Energy Crisis Raises Doubts About Energy Transition Strategies,https://www.forbes.com/sites/daneberhart/2023/03/14/energy-crisis-raises-doubts-about-energy-transition-strategies/,20230314T094851,['Dan Eberhart'],"The Ukraine war is pushing energy security to the top of the agenda for the West, prioritizing oil and natural gas production over climate change and environmental activism for the first time in decades. The reaction from Wall Street investors to the shift toward energy security has been positive.",https://imageio.forbes.com/specials-images/imageserve/641040febe9fcbcc2e216407/0x0.jpg?format=jpg&width=1200,Forbes,Business,www.forbes.com,"[{'topic': 'Energy & Transportation', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.918141'}]",0.118784,Neutral,"[{'ticker': 'TTE', 'relevance_score': '0.044718', 'ticker_sentiment_score': '-0.080263', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'COP', 'relevance_score': '0.044718', 'ticker_sentiment_score': '0.10662', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'XOM', 'relevance_score': '0.044718', 'ticker_sentiment_score': '0.10662', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:EUR', 'relevance_score': '0.044718', 'ticker_sentiment_score': '-0.173853', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
"CrossAmerica Partners  ( NYSE:CAPL )  Upgraded to ""Strong-Buy"" by StockNews.com",https://www.defenseworld.net/2023/03/14/crossamerica-partners-nysecapl-upgraded-to-strong-buy-by-stocknews-com.html,20230314T085051,['Defense World Staff'],"CrossAmerica Partners ( NYSE:CAPL ) Upgraded to ""Strong-Buy"" by ... Defense World ...",https://www.marketbeat.com/logos/crossamerica-partners-lp-logo.png,Stocknews.com,n/a,www.defenseworld.net,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.459462'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.251233,Somewhat-Bullish,"[{'ticker': 'CAPL', 'relevance_score': '0.812032', 'ticker_sentiment_score': '0.442742', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'UBS', 'relevance_score': '0.149192', 'ticker_sentiment_score': '0.254816', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'XOM', 'relevance_score': '0.074926', 'ticker_sentiment_score': '0.015234', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SCHW', 'relevance_score': '0.074926', 'ticker_sentiment_score': '0.015234', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AWON', 'relevance_score': '0.074926', 'ticker_sentiment_score': '-0.027208', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FDX', 'relevance_score': '0.074926', 'ticker_sentiment_score': '0.015234', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GS', 'relevance_score': '0.149192', 'ticker_sentiment_score': '0.254816', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'SUN', 'relevance_score': '0.074926', 'ticker_sentiment_score': '0.015234', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ZIM', 'relevance_score': '0.074926', 'ticker_sentiment_score': '0.015234', 'ticker_sentiment_label': 'Neutral'}]"
Exxon Mobil  ( XOM )  Dips More Than Broader Markets: What You Should Know,https://www.zacks.com/stock/news/2065009/exxon-mobil-xom-dips-more-than-broader-markets-what-you-should-know,20230313T214521,['Zacks Investment Research'],"Exxon Mobil (XOM) closed the most recent trading day at $106.54, moving -1.15% from the previous trading session.",https://staticx-tuner.zacks.com/images/default_article_images/default172.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Earnings', 'relevance_score': '0.95493'}, {'topic': 'Energy & Transportation', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.214378'}]",0.152474,Somewhat-Bullish,"[{'ticker': 'XOM', 'relevance_score': '0.593715', 'ticker_sentiment_score': '0.250306', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Venture Global LNG to go ahead with phase 2 of Plaquemines, La., export plant",https://www.reuters.com/business/energy/venture-global-lng-go-ahead-with-phase-2-plaquemines-la-export-plant-2023-03-13/,20230313T175700,['Scott Disavino'],"Venture Global LNG to go ahead with phase 2 of Plaquemines, La ... ...",https://www.reuters.com/pf/resources/images/reuters/reuters-default.png?d=132,Reuters,Business,www.reuters.com,"[{'topic': 'Energy & Transportation', 'relevance_score': '0.5'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.5'}]",0.092964,Neutral,"[{'ticker': 'EE', 'relevance_score': '0.108958', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CGHOF', 'relevance_score': '0.108958', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KBR', 'relevance_score': '0.108958', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NFE', 'relevance_score': '0.108958', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'XOM', 'relevance_score': '0.108958', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]"
"Why Chevron, Devon, and ExxonMobil Stocks Keep Falling",https://www.fool.com/investing/2023/03/13/chevron-devon-and-exxon-mobil-stocks-keep-falling/,20230313T154500,['Rich Smith'],"Chevron stock costs just over 9x earnings, Exxon costs less than 9x, and Devon stock is a mere 6 times earnings. Is it time to buy?",https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F723425%2Fbuffett12-tmf.jpg&op=resize&h=340,Motley Fool,n/a,www.fool.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Energy & Transportation', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.796627'}]",-0.169594,Somewhat-Bearish,"[{'ticker': 'CVX', 'relevance_score': '0.326283', 'ticker_sentiment_score': '0.057243', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'DVN', 'relevance_score': '0.166743', 'ticker_sentiment_score': '0.064313', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'XOM', 'relevance_score': '0.166743', 'ticker_sentiment_score': '0.064313', 'ticker_sentiment_label': 'Neutral'}]"
BP recommends vote against climate activist resolution at April 27 AGM,https://www.reuters.com/business/energy/bp-recommends-vote-against-climate-activist-resolution-april-27-agm-2023-03-13/,20230313T153200,['Reuters'],BP recommends vote against climate activist resolution at April 27 ... ...,https://graphics.reuters.com/SHELL-EMISSIONS/zjpqjylgevx/chart_eikon.jpg,Reuters,Business,www.reuters.com,"[{'topic': 'Energy & Transportation', 'relevance_score': '1.0'}]",0.066724,Neutral,"[{'ticker': 'XOM', 'relevance_score': '0.109455', 'ticker_sentiment_score': '0.052299', 'ticker_sentiment_label': 'Neutral'}]"
Check Out What Whales Are Doing With XOM - Exxon Mobil  ( NYSE:XOM ) ,https://www.benzinga.com/markets/options/23/03/31321721/check-out-what-whales-are-doing-with-xom,20230313T141546,['Benzinga Insights'],"Someone with a lot of money to spend has taken a bearish stance on Exxon Mobil XOM. We noticed this today when the big position showed up on publicly available options history that we track here at Benzinga. Whether this is an institution or just a wealthy individual, we don't know.",https://www.benzinga.com/next-assets/images/schema-image-default.png,Benzinga,Markets,www.benzinga.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.214378'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}]",0.099332,Neutral,"[{'ticker': 'WFC', 'relevance_score': '0.115787', 'ticker_sentiment_score': '-0.136339', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'XOM', 'relevance_score': '0.810034', 'ticker_sentiment_score': '0.206186', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Is Most-Watched Stock Exxon Mobil Corporation  ( XOM )  Worth Betting on Now?,https://www.zacks.com/stock/news/2064651/is-most-watched-stock-exxon-mobil-corporation-xom-worth-betting-on-now,20230313T130012,['Zacks Investment Research'],"Exxon (XOM) has been one of the stocks most watched by Zacks.com users lately. So, it is worth exploring what lies ahead for the stock.",https://staticx-tuner.zacks.com/images/default_article_images/default91.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Earnings', 'relevance_score': '1.0'}, {'topic': 'Energy & Transportation', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.5855'}]",0.22647,Somewhat-Bullish,"[{'ticker': 'XOM', 'relevance_score': '0.103331', 'ticker_sentiment_score': '0.076054', 'ticker_sentiment_label': 'Neutral'}]"
"The daily business briefing: March 13, 2023",https://theweek.com/briefing/business-briefing/1021740/the-daily-business-briefing-march-13-2023,20230313T113249,['Harold Maass'],"Treasury Secretary Janet Yellen said Sunday her department would back deposits of the collapsed Silicon Valley Bank, but she said the federal government would not bail out the company. ""We're not going to do that again,"" Yellen said on CBS's Face the Nation. ""But we are concerned about ...","https://mediacloud.theweek.com/image/upload/f_auto,t_primary-image-mobile@1/v1678707139/GettyImages-1237913710.jpg",The Week News,n/a,theweek.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",0.01931,Neutral,"[{'ticker': 'NYT', 'relevance_score': '0.060085', 'ticker_sentiment_score': '-0.012014', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SBNY', 'relevance_score': '0.060085', 'ticker_sentiment_score': '-0.009023', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BA', 'relevance_score': '0.060085', 'ticker_sentiment_score': '0.071999', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'XOM', 'relevance_score': '0.060085', 'ticker_sentiment_score': '0.046333', 'ticker_sentiment_label': 'Neutral'}]"
Clean and Cheap Oil Is a Heavy Lift,https://www.wsj.com/articles/clean-and-cheap-oil-is-a-heavy-lift-6a6e95b7,20230313T110000,['Jinjoo Lee'],Oil-company executives are competing to make their portfolios cheaper and cleaner.,https://images.wsj.net/im-741273?size=1&width=96&height=96,Wall Street Journal,Markets,www.wsj.com,"[{'topic': 'Energy & Transportation', 'relevance_score': '1.0'}]",0.210819,Somewhat-Bullish,"[{'ticker': 'SPGI', 'relevance_score': '0.29234', 'ticker_sentiment_score': '0.121771', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'XOM', 'relevance_score': '0.546745', 'ticker_sentiment_score': '0.158386', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"10 things you need to know today: March 13, 2023",https://theweek.com/briefing/daily-briefing/1021739/10-things-you-need-to-know-today-march-13-2023,20230313T104709,['Harold Maass'],"Everything Everywhere All at Once won seven Oscars Sunday night, including Best Picture.","https://mediacloud.theweek.com/image/upload/f_auto,t_primary-image-mobile@1/v1678704386/GettyImages-1248121549.jpg",The Week News,n/a,theweek.com,"[{'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",-0.004906,Neutral,"[{'ticker': 'NYT', 'relevance_score': '0.03178', 'ticker_sentiment_score': '-0.154706', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'SBNY', 'relevance_score': '0.03178', 'ticker_sentiment_score': '-0.008645', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'XOM', 'relevance_score': '0.03178', 'ticker_sentiment_score': '0.044995', 'ticker_sentiment_label': 'Neutral'}]"
Here's Why ExxonMobil Is a No-Brainer Energy Stock,https://www.fool.com/investing/2023/03/13/heres-why-exxonmobil-is-a-no-brainer-energy-stock/,20230313T102100,['Reuben Gregg Brewer'],Exxon is a great way to gain exposure to the energy sector without taking on outsize risks.,https://media.ycharts.com/charts/b0970b769d31ea8e362acfe61047d6ca.png,Motley Fool,n/a,www.fool.com,"[{'topic': 'Energy & Transportation', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.413559'}]",0.223043,Somewhat-Bullish,"[{'ticker': 'OXY', 'relevance_score': '0.09347', 'ticker_sentiment_score': '-0.034442', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TTE', 'relevance_score': '0.046816', 'ticker_sentiment_score': '0.243585', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'DVN', 'relevance_score': '0.139804', 'ticker_sentiment_score': '0.193541', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'XOM', 'relevance_score': '0.09347', 'ticker_sentiment_score': '0.127382', 'ticker_sentiment_label': 'Neutral'}]"
Should IQ Chaikin U.S. Large Cap ETF  ( CLRG )  Be on Your Investing Radar?,https://www.zacks.com/stock/news/2064527/should-iq-chaikin-us-large-cap-etf-clrg-be-on-your-investing-radar,20230313T102009,['Zacks Investment Research'],Style Box ETF report for ...,https://staticx-tuner.zacks.com/images/default_article_images/default302.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.5'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}]",0.14302,Neutral,"[{'ticker': 'GILD', 'relevance_score': '0.12546', 'ticker_sentiment_score': '0.065631', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'XOM', 'relevance_score': '0.12546', 'ticker_sentiment_score': '0.065631', 'ticker_sentiment_label': 'Neutral'}]"
How 'Days Of Thunder' Got Formula One World Champion Jenson Button Interested In NASCAR When He Was 8,https://www.forbes.com/sites/brucemartin/2023/03/13/how-days-of-thunder-got-formula-one-world-champion-jenson-button-interested-in-nascar-when-he-was-8/,20230313T100000,['Bruce Martin'],Formula One World Champion Jenson Button explains how the 1990 film 'Days of Thunder' starring Tom Cruise created his interest in NASCAR racing. The Formula One World Champion will compete in three NASCAR Cup Series races in 2023.,https://imageio.forbes.com/specials-images/imageserve/640e526f5444d54a4f7aa269/0x0.jpg?format=jpg&width=1200,Forbes,Business,www.forbes.com,"[{'topic': 'Energy & Transportation', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.161647'}]",0.250226,Somewhat-Bullish,"[{'ticker': 'VZ', 'relevance_score': '0.022347', 'ticker_sentiment_score': '0.061976', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'VOD', 'relevance_score': '0.022347', 'ticker_sentiment_score': '0.101373', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'XOM', 'relevance_score': '0.022347', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]"
Qatar and Indonesia to Join in Yearlong Creative Exchange in 2023 through Qatar Museums' Years of Culture Initiative,https://www.benzinga.com/pressreleases/23/03/n31312810/qatar-and-indonesia-to-join-in-yearlong-creative-exchange-in-2023-through-qatar-museums-years-of-c,20230313T030000,['PRNewswire'],"DOHA, Qatar, March 12, 2023 /PRNewswire/ -- Qatar Museums ( QM ) today announced the program for the Qatar-Indonesia 2023 Year of Culture, which will feature a host of performances, exhibitions, sporting and culinary events, photography projects, residency and volunteer programs, and more.",https://www.benzinga.com/next-assets/images/schema-image-default.png,Benzinga,General,www.benzinga.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",0.372458,Bullish,"[{'ticker': 'META', 'relevance_score': '0.020903', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'VOD', 'relevance_score': '0.020903', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WM', 'relevance_score': '0.020903', 'ticker_sentiment_score': '0.096845', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ICAD', 'relevance_score': '0.020903', 'ticker_sentiment_score': '0.302177', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'XOM', 'relevance_score': '0.020903', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]"
"Saudi Aramco, the world's largest oil company, announces record profit of over $161 billion for 2022",https://www.businessinsider.com/saudi-aramco-posts-massive-161-billion-profit-2022-record-oil-prices-2023-3,20230312T193629,['Aaron McDade'],Saudi Aramco Posts Massive $161 Billion Profit in 2022 Amid ... - Business Insider ...,,Business Insider,GoogleRSS,www.businessinsider.com,"[{'topic': 'Earnings', 'relevance_score': '0.451494'}, {'topic': 'Energy & Transportation', 'relevance_score': '1.0'}]",0.13433,Neutral,"[{'ticker': 'BAKPD', 'relevance_score': '0.070105', 'ticker_sentiment_score': '0.140736', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'XOM', 'relevance_score': '0.070105', 'ticker_sentiment_score': '0.140736', 'ticker_sentiment_label': 'Neutral'}]"
