Title,URL,Time Published,Authors,Summary,Banner Image,Source,Category Within Source,Source Domain,Topics,Overall Sentiment Score,Overall Sentiment Label,Ticker Sentiment
5 Best-Performing Stocks of the Top ETF of May,https://www.zacks.com/stock/news/2101436/5-best-performing-stocks-of-the-top-etf-of-may,20230530T142700,['Zacks Investment Research'],"The Spear Alpha ETF (SPRX) topped the list of the best-performing U.S. equity ETFs in May, gaining 28.3%. The rally was driven by the hype surrounding artificial intelligence (AI) and investors' flight to mega-cap tech stocks.",https://staticx-tuner.zacks.com/images/articles/main/d9/12227.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Financial Markets', 'relevance_score': '0.999606'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.938238'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Blockchain', 'relevance_score': '0.158519'}]",0.307542,Somewhat-Bullish,"[{'ticker': 'NVDA', 'relevance_score': '0.046816', 'ticker_sentiment_score': '0.193619', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'DDOG', 'relevance_score': '0.185662', 'ticker_sentiment_score': '0.187018', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AMD', 'relevance_score': '0.185662', 'ticker_sentiment_score': '0.187018', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'ZS', 'relevance_score': '0.230892', 'ticker_sentiment_score': '0.220269', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NET', 'relevance_score': '0.185662', 'ticker_sentiment_score': '0.187018', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MRVL', 'relevance_score': '0.185662', 'ticker_sentiment_score': '0.187018', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'ON', 'relevance_score': '0.046816', 'ticker_sentiment_score': '0.051728', 'ticker_sentiment_label': 'Neutral'}]"
What's Going On With AMD Shares - Advanced Micro Devices  ( NASDAQ:AMD ) ,https://www.benzinga.com/news/23/05/32625928/whats-going-on-with-amd-shares,20230530T142608,['Henry Khederian'],"Advanced Micro Devices, Inc. AMD shares are trading lower by 2.10% to $124.36 Tuesday morning. The stock is trading lower, potentially amid profit-taking, after rising some 16% over the trailing five sessions amid ongoing strength as shares of several tech and AI-related companies rose following ...",https://cdn.benzinga.com/files/images/story/2023/05/30/analysis-4937349.jpg?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.929393'}, {'topic': 'Manufacturing', 'relevance_score': '1.0'}]",0.250392,Somewhat-Bullish,"[{'ticker': 'AMD', 'relevance_score': '0.911721', 'ticker_sentiment_score': '0.451144', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.266828', 'ticker_sentiment_score': '0.125253', 'ticker_sentiment_label': 'Neutral'}]"
"Generative AI $7 Trillion Ecosystem: Invest In Nvidia, Microsoft, Adobe And More",https://www.forbes.com/sites/petercohan/2023/05/30/generative-ai-7-trillion-ecosystem-invest-in-nvidia-microsoft-adobe-and-more/,20230530T141934,['Peter Cohan'],Generative AI could automate 300 million full-time jobs.,https://imageio.forbes.com/specials-images/imageserve/64733c9329fc673cfa0cb088/0x0.jpg?format=jpg&width=1200,Forbes,Money,www.forbes.com,"[{'topic': 'IPO', 'relevance_score': '0.310843'}, {'topic': 'Financial Markets', 'relevance_score': '0.999186'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.986714'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.209378,Somewhat-Bullish,"[{'ticker': 'GOOG', 'relevance_score': '0.08204', 'ticker_sentiment_score': '0.009354', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.020544', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.08204', 'ticker_sentiment_score': '0.007184', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'ANET', 'relevance_score': '0.020544', 'ticker_sentiment_score': '0.216824', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CSCO', 'relevance_score': '0.020544', 'ticker_sentiment_score': '0.216824', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'JNPR', 'relevance_score': '0.020544', 'ticker_sentiment_score': '0.216824', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'JPM', 'relevance_score': '0.020544', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MS', 'relevance_score': '0.020544', 'ticker_sentiment_score': '0.152496', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TTGT', 'relevance_score': '0.08204', 'ticker_sentiment_score': '0.128674', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GS', 'relevance_score': '0.102449', 'ticker_sentiment_score': '0.007594', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSM', 'relevance_score': '0.020544', 'ticker_sentiment_score': '0.019785', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.163216', 'ticker_sentiment_score': '0.074674', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.020544', 'ticker_sentiment_score': '-0.022145', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMD', 'relevance_score': '0.061578', 'ticker_sentiment_score': '0.019006', 'ticker_sentiment_label': 'Neutral'}]"
What's Going On With Palantir Technologies Shares - Palantir Technologies  ( NYSE:PLTR ) ,https://www.benzinga.com/news/23/05/32625520/whats-going-on-with-palantir-technologies-shares,20230530T141919,['Henry Khederian'],Palantir Technologies Inc PLTR shares are trading higher by 6.45% to $14.52 Tuesday morning.,https://cdn.benzinga.com/files/images/story/2023/05/30/matrix-2953883.jpg?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.161647'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.714479'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.297539,Somewhat-Bullish,"[{'ticker': 'NVDA', 'relevance_score': '0.146025', 'ticker_sentiment_score': '0.218068', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'PLTR', 'relevance_score': '0.419153', 'ticker_sentiment_score': '0.348844', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Nvidia Blows Wall Street Away As Core PCE Comes In Hotter Than Expected - AI Newsletter May 27th,https://www.forbes.com/sites/qai/2023/05/30/nvidia-blows-wall-street-away-as-core-pce-comes-in-hotter-than-expectedforbes-ai-newsletter-may-27th/,20230530T141613,['Q.ai - Powering a Personal Wealth Movement'],"Subscribe to the Forbes AI newsletter to stay in the loop and get AI-backed investing insights, the latest news and more delivered directly to your inbox every weekend.",https://imageio.forbes.com/specials-images/imageserve/647604c4a61777d641996723/0x0.jpg?format=jpg&width=1200,Forbes,Money,www.forbes.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.2'}, {'topic': 'Technology', 'relevance_score': '0.2'}, {'topic': 'Finance', 'relevance_score': '0.2'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.838487'}, {'topic': 'Financial Markets', 'relevance_score': '0.999992'}, {'topic': 'Manufacturing', 'relevance_score': '0.2'}, {'topic': 'Earnings', 'relevance_score': '0.976913'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.2'}]",0.107105,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.035035', 'ticker_sentiment_score': '0.024811', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.207868', 'ticker_sentiment_score': '0.092785', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'EVLV', 'relevance_score': '0.070002', 'ticker_sentiment_score': '0.240699', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'UPST', 'relevance_score': '0.070002', 'ticker_sentiment_score': '0.224514', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AVID', 'relevance_score': '0.070002', 'ticker_sentiment_score': '0.181069', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'FULT', 'relevance_score': '0.070002', 'ticker_sentiment_score': '-0.003064', 'ticker_sentiment_label': 'Neutral'}]"
10 Things Before the Opening Bell: Negotiators race to finalize a tentative debt ceiling deal,https://africa.businessinsider.com/markets/10-things-before-the-opening-bell-negotiators-race-to-finalize-a-tentative-debt/9z68szl,20230530T135100,[],10 Things Before the Opening Bell: Negotiators race to finalize a ... - Business Insider Africa ...,https://ocdn.eu/pulscms-transforms/1/hJPktkuTURBXy8wYzAzYTE3Ny0wOTY2LTQwODktODczYS01MDM4YTFmNjQ1MDkuanBlZ5GTBc0DFs0Brg,Business Insider,GoogleRSS,africa.businessinsider.com,"[{'topic': 'Finance', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.650727'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",-0.114283,Neutral,"[{'ticker': 'NVDA', 'relevance_score': '0.146025', 'ticker_sentiment_score': '-0.108997', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BAC', 'relevance_score': '0.146025', 'ticker_sentiment_score': '-0.160108', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'JPM', 'relevance_score': '0.146025', 'ticker_sentiment_score': '-0.007616', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MS', 'relevance_score': '0.146025', 'ticker_sentiment_score': '-0.007616', 'ticker_sentiment_label': 'Neutral'}]"
Generative AI comes for advertising,https://www.axios.com/2023/05/30/generative-ai-comes-for-advertising,20230530T134756,"['Sara Fischer', 'https://www.axios.com/authors/sara']","The marketing industry has long relied on artificial intelligence to optimize ad campaigns with things like better analytics and targeting, but it has yet to fully reckon with how the recent explosion of generative AI is transforming the creative side of advertising.",https://images.axios.com/vTHznZ_NKoz7SJRUGNHd0Tj0dHE=/0x0:2060x1159/1920x1080/2023/05/30/1685452393762.jpg?w=1920,Axios,Economy,www.axios.com,"[{'topic': 'Earnings', 'relevance_score': '0.108179'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.260477,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.05654', 'ticker_sentiment_score': '0.093988', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.112797', 'ticker_sentiment_score': '0.113838', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.05654', 'ticker_sentiment_score': '0.093988', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'OMC', 'relevance_score': '0.112797', 'ticker_sentiment_score': '0.143294', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'STGW', 'relevance_score': '0.05654', 'ticker_sentiment_score': '0.093988', 'ticker_sentiment_label': 'Neutral'}]"
Generative AI comes for advertising,https://www.axios.com/2023/05/30/generative-ai-comes-for-advertising,20230530T134756,"['Sara Fischer', 'https://www.axios.com/authors/sara']","The marketing industry has long relied on artificial intelligence to optimize ad campaigns with things like better analytics and targeting, but it has yet to fully reckon with how the recent explosion of generative AI is transforming the creative side of advertising.",https://images.axios.com/vTHznZ_NKoz7SJRUGNHd0Tj0dHE=/0x0:2060x1159/1920x1080/2023/05/30/1685452393762.jpg?w=1920,Axios,Economy,www.axios.com,"[{'topic': 'Earnings', 'relevance_score': '0.108179'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.260476,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.056407', 'ticker_sentiment_score': '0.093986', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.112532', 'ticker_sentiment_score': '0.11374', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.056407', 'ticker_sentiment_score': '0.093986', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'OMC', 'relevance_score': '0.112532', 'ticker_sentiment_score': '0.143168', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'STGW', 'relevance_score': '0.056407', 'ticker_sentiment_score': '0.093986', 'ticker_sentiment_label': 'Neutral'}]"
Chip Company Nvidia Tops $1 Tn In Market Value On Wall Street,https://www.barrons.com/news/chip-company-nvidia-tops-1-tn-in-market-value-on-wall-street-71ebea3f,20230530T134559,['AFP - Agence France Presse'],Chip company Nvidia topped $1 trillion in market value Tuesday as Wall Street stocks rose following a weekend deal between President Joe Biden and Republican leaders to avoid a US debt default.,https://asset.barrons.com/barrons/images/afp-metadata-default.jpg,Barrons,n/a,www.barrons.com,"[{'topic': 'Manufacturing', 'relevance_score': '1.0'}]",0.204074,Somewhat-Bullish,"[{'ticker': 'NVDA', 'relevance_score': '0.837089', 'ticker_sentiment_score': '0.33793', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Chip Company Nvidia Tops $1 Tn In Market Value On Wall Street,https://www.barrons.com/news/chip-company-nvidia-tops-1-tn-in-market-value-on-wall-street-71ebea3f,20230530T134559,['AFP - Agence France Presse'],"Chip company Nvidia exceeded $1 trillion in market value Tuesday as Wall Street stocks mostly rose, following an agreement between President Joe Biden and Republican House Speaker Kevin McCarthy to avoid a US debt default.",https://asset.barrons.com/barrons/images/afp-metadata-default.jpg,Barrons,n/a,www.barrons.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.268284,Somewhat-Bullish,"[{'ticker': 'NFLX', 'relevance_score': '0.132368', 'ticker_sentiment_score': '0.165022', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'META', 'relevance_score': '0.132368', 'ticker_sentiment_score': '0.165022', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.495015', 'ticker_sentiment_score': '0.455865', 'ticker_sentiment_label': 'Bullish'}]"
Nvidia Hits $1 Trillion Market Value,https://www.forbes.com/sites/dereksaul/2023/05/30/nvidia-hits-1-trillion-market-value/,20230530T133833,['Derek Saul'],"Nvidia joins Apple, Saudi Aramco, Microsoft, Alphabet and Amazon in the exclusive club.","https://imageio.forbes.com/specials-images/imageserve/6475f9363cda87b81f945370/0x0.jpg?format=jpg&crop=5000,2815,x0,y331,safe&width=1200",Forbes,Markets,www.forbes.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.87644'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.360215'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.205216,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.185306', 'ticker_sentiment_score': '0.196856', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.651499', 'ticker_sentiment_score': '0.322638', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'PCCYF', 'relevance_score': '0.093289', 'ticker_sentiment_score': '0.162307', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.185306', 'ticker_sentiment_score': '0.196856', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
US stocks trade mixed after debt ceiling deal and ongoing AI frenzy,https://markets.businessinsider.com/news/stocks/stock-market-news-today-debt-ceiling-deal-artificial-intelligence-nvidia-2023-5,20230530T133700,['Matthew Fox'],Stock Market News Today: Nasdaq Jumps Amid Debt Ceiling Deal ... - Markets Insider ...,https://i.insider.com/6475f585085acb0018fedc31?width=1200&format=jpeg,Business Insider,GoogleRSS,markets.businessinsider.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.684621'}, {'topic': 'Manufacturing', 'relevance_score': '1.0'}]",0.065005,Neutral,"[{'ticker': 'NVDA', 'relevance_score': '0.359447', 'ticker_sentiment_score': '0.102632', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.092927', 'ticker_sentiment_score': '0.007527', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRYPTO:BTC', 'relevance_score': '0.092927', 'ticker_sentiment_score': '0.007527', 'ticker_sentiment_label': 'Neutral'}]"
Steve Cohen's Point72 fund has likely scored a $100 million gain on Nvidia stock in 2 months as the AI craze persists,https://www.businessinsider.com/steve-cohen-point72-nvidia-stock-portfolio-ai-tech-hedge-funds-2023-5,20230530T133600,['Theron Mohamed'],Cohen's Point72 Likely Made $100 Million on Nvidia Stock in 2 Months - Business Insider ...,https://i.insider.com/63ecec01eeb52e00188696d3?width=1200&format=jpeg,Business Insider,GoogleRSS,www.businessinsider.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.796627'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.207317,Somewhat-Bullish,"[{'ticker': 'META', 'relevance_score': '0.107016', 'ticker_sentiment_score': '0.156592', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.653656', 'ticker_sentiment_score': '0.337767', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AVGO', 'relevance_score': '0.107016', 'ticker_sentiment_score': '0.156592', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.107016', 'ticker_sentiment_score': '0.162068', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BRK-A', 'relevance_score': '0.107016', 'ticker_sentiment_score': '0.162068', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Nvidia Joins Trillion-Dollar Club: AI Surpasses Ukraine, Bitcoin, Inflation As Most-Searched Term On Google - NVIDIA  ( NASDAQ:NVDA ) ",https://www.benzinga.com/markets/cryptocurrency/23/05/32624024/nvidia-joins-trillion-dollar-club-ai-surpasses-ukraine-bitcoin-inflation-as-most-searched-,20230530T133552,['Piero Cingari'],"Nvidia Corp. NVDA became the fifth U.S. company Tuesday to reach a $1-trillion market capitalization. The semiconductor giant officially joins the trillion-dollar club, which includes Apple, Inc. AAPL with $2.7 trillion. Microsoft Corp. MSFT with $2.5 trillion. Alphabet, Inc.",https://cdn.benzinga.com/files/images/story/2023/05/30/nvidia_ai.jpg?width=1200&height=800&fit=crop,Benzinga,General,www.benzinga.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.360215'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",0.262624,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.280615', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.52759', 'ticker_sentiment_score': '0.032837', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.410059', 'ticker_sentiment_score': '0.441981', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.280615', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMD', 'relevance_score': '0.280615', 'ticker_sentiment_score': '0.385313', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AMZN', 'relevance_score': '0.280615', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSM', 'relevance_score': '0.280615', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRYPTO:BTC', 'relevance_score': '0.410059', 'ticker_sentiment_score': '0.036658', 'ticker_sentiment_label': 'Neutral'}]"
